original_url,wayback_timestamp,status,mime,suggested_target,match_confidence
/page/5,20100407050944,200,text/html,/2011/06/06/android-app-easy-md5.html,0.095
/page/6,20100423081329,200,text/html,/2021/09/02/x86-handheld.html,0.154
/page/7,20100423081408,200,text/html,/2013/09/01/steam-game-review-7-doom-1993.html,0.067
/page2/,20190922230608,200,text/html,/2013/08/30/pax-prime-2013.html,0.421
/page3/,20210417083006,200,text/html,/2013/08/30/pax-prime-2013.html,0.421
/peoplegrid/,20250907091454,200,text/html,/2007/12/19/ping-rebooter.html,0.435
/photo-stream/,20200806062927,200,text/html,/2020/03/11/photo-stream.html,1.000
/photo-stream/black-lives-matter-chaz-2020/,20210417080550,200,text/html,/2009/08/21/wirelessx-image-for-zipit-z2.html,0.429
/photo-stream/conversation-cafe-chaz-2020/,20210417072346,200,text/html,/2013/12/16/review-saints-row-2-2008.html,0.431
/photo-stream/i-had-blue-hair/,20211020121601,200,text/html,/2012/09/04/easy-bluetooth-time.html,0.471
/photo-stream/munchie-riding-shotgun/,20210122183715,200,text/html,/2024/11/06/announcing-tui000.html,0.462
/photo-stream/my-desk-at-home/,20210122183939,200,text/html,/2017/04/13/my-story.html,0.522
/photo-stream/no-donations-chaz-2020/,20210417084208,200,text/html,/2011/07/25/android-game-custom-action-tap.html,0.423
/photo-stream/passing-time-during-covid/,20210417072949,200,text/html,/2022/01/10/coaching-new-leaders-during-covid.html,0.655
/photo-stream/visiting-oaxaca/,20210417074117,200,text/html,/2020/08/07/simulating-solitaire.html,0.514
/phpbb/,20050110213144,200,text/html,/2012/12/30/pop-them-balloons.html,0.273
/phpbb/index.php,20050111201308,200,text/html,/2011/08/18/ko-nami-code.html,0.353
/phpbb/posting.php,20050112092338,200,text/html,/2017/11/25/ti99fun.html,0.429
/phpbb/profile.php,20050111201531,200,text/html,/2013/04/29/personal-finance.html,0.522
/phpbb/search.php,20050111201654,200,text/html,/2024/08/25/search.html,1.000
/phpbb/viewforum.php,20050111201724,200,text/html,/2016/05/16/review-doom-2016.html,0.480
/phpbb/viewtopic.php,20050112092235,200,text/html,/2014/11/08/review-steamworld-dig.html,0.467
/phpbb/viewtopic.php?p=2,20050112092543,200,text/html,/2014/11/08/review-steamworld-dig.html,0.467
/phpbb/viewtopic.php?p=3,20050112092256,200,text/html,/2014/11/08/review-steamworld-dig.html,0.467
/phpbb/viewtopic.php?p=4,20050112092410,200,text/html,/2014/11/08/review-steamworld-dig.html,0.467
/phpbb/viewtopic.php?p=5,20050112092540,200,text/html,/2014/11/08/review-steamworld-dig.html,0.467
/phpbb/viewtopic.php?p=6,20050216093305,200,text/html,/2014/11/08/review-steamworld-dig.html,0.467
/phpbb/viewtopic.php?p=7,20050216154300,200,text/html,/2014/11/08/review-steamworld-dig.html,0.467
/phpbb/viewtopic.php?p=8,20050111211724,200,text/html,/2014/11/08/review-steamworld-dig.html,0.467
/poke/,20251112204020,200,text/html,/2014/02/25/okiu.html,0.500
/popular-open-source-projects/,20120503223809,200,text/html,/2012/04/25/popular-open-source-projects.html,1.000
/programs.html,20061030192648,200,text/html,/2013/08/05/games.html,0.615
/psyrunner/,20250907085907,200,text/html,/2011/07/08/android-app-easy-unit-conversion.html,0.390
/public-speaking.html,20190701053802,200,text/html,/2009/10/28/new-publication.html,0.600
/quick-and-dirty-tablet-dock/,20170811192335,200,text/html,/2011/04/24/quick-and-dirty-tablet-dock.html,1.000
/quickgrapher/,20120126022036,200,text/html,/2012/01/23/quickgrapher.html,1.000
/quickgrapher/index.html,20120126020224,200,text/html,/2011/08/18/ko-nami-code.html,0.353
/quickgrapher/quick-graph-embed-demo.html,20211020133645,200,text/html,/2012/01/23/quickgrapher.html,0.647
/quickgrapher/quickgrapher-faq.html,20130212232729,200,text/html,/2012/01/23/quickgrapher.html,0.857
/quickgrapher/quickgrapher-tutorials.html,20121222102455,200,text/html,/2012/01/23/quickgrapher.html,0.706
/quickgrapher/quickgrapher-walkthrough.html,20130212233104,200,text/html,/2012/01/23/quickgrapher.html,0.667
/quickgrapher_open_source/,20120227002908,200,text/html,/2012/01/23/quickgrapher_open_source.html,1.000
/quit-the-drip-legit/,20180116224133,200,text/html,/2016/03/13/quit-the-drip-legit.html,1.000
/quit-the-drip-legit/amp/,20181030021438,200,text/html,/2013/08/05/games.html,0.500
/ratchet-and-clankdown-sunset-overdrive-review/,20180116224138,200,text/html,/2015/08/15/ratchet-and-clankdown-sunset-overdrive-review.html,1.000
/remixing-continues-boss-fight-casual-katamari-guitar-ish-thing/,20180116224143,200,text/html,/2014/11/30/remixing-continues-boss-fight-casual-katamari-guitar-ish-thing.html,1.000
/remixing-open-source-games-with-creative-commons-content/,20180116224148,200,text/html,/2014/11/27/remixing-open-source-games-with-creative-commons-content.html,1.000
/resume/,20120318225214,200,text/html,/2013/08/03/resumes.html,0.923
/resume/tunerdemo/tuner.html,20120316220951,200,text/html,/2017/11/25/ti99fun.html,0.500
/resumecv.html,20040214114227,200,text/html,/2013/08/03/resumes.html,0.800
/resumes/,20170523072351,200,text/html,/2013/08/03/resumes.html,1.000
/review-castle-of-illusion-starring-mickey-mouse/,20180116224153,200,text/html,/2014/11/25/review-castle-of-illusion-starring-mickey-mouse.html,1.000
/review-castlevania-aria-of-sorrow/,20180116224158,200,text/html,/2014/09/20/review-castlevania-aria-of-sorrow.html,1.000
/review-dark-castle-macos/,20180116224203,200,text/html,/2014/09/21/review-dark-castle-macos.html,1.000
/review-deadpool-2013/,20180116224208,200,text/html,/2015/05/09/review-deadpool-2013.html,1.000
/review-doom-2016/,20180116224213,200,text/html,/2016/05/16/review-doom-2016.html,1.000
/review-doom-2016/amp/,20181030080125,200,text/html,/2013/08/05/games.html,0.500
/review-eye-of-the-beholder-gba/,20180116224218,200,text/html,/2014/10/20/review-eye-of-the-beholder-gba.html,1.000
/review-final-fantasy-xiii-2-steam-edition/,20180116224223,200,text/html,/2015/12/01/review-final-fantasy-xiii-2-steam-edition.html,1.000
/review-final-fantasy-xiii-2-steam-edition/amp/,20181030121821,200,text/html,/2013/08/05/games.html,0.500
/review-final-fantasy-xiii-steam-edition/,20180116224228,200,text/html,/2014/11/01/review-final-fantasy-xiii-steam-edition.html,1.000
/review-ittle-dew/,20180116224233,200,text/html,/2014/08/14/review-ittle-dew.html,1.000
/review-kid-dracula-game-boy/,20180116224238,200,text/html,/2014/10/20/review-kid-dracula-game-boy.html,1.000
/review-lightning-returns-final-fantasy-13-3/,20180116224243,200,text/html,/2016/03/27/review-lightning-returns-final-fantasy-13-3.html,1.000
/review-lightning-returns-final-fantasy-13-3/amp/,20181029221601,200,text/html,/2013/08/05/games.html,0.500
/review-naruto-shippuden-ultimate-ninja-storm-3-full-burst/,20180116224248,200,text/html,/2014/07/03/review-naruto-shippuden-ultimate-ninja-storm-3-full-burst.html,1.000
/review-one-piece-pirate-warriors-3-vita/,20180116224253,200,text/html,/2016/09/22/review-one-piece-pirate-warriors-3-vita.html,1.000
/review-one-piece-pirate-warriors-3-vita/amp/,20181030082910,200,text/html,/2013/08/05/games.html,0.500
/review-red-dead-redemption/,20180116190615,200,text/html,/2014/09/06/review-red-dead-redemption.html,1.000
/review-saints-row-2006/,20170826102419,200,text/html,/2013/11/19/review-saints-row-2006.html,1.000
/review-shantae-gbc/,20180116224259,200,text/html,/2014/12/23/review-shantae-gbc.html,1.000
/review-shantae-riskys-revenge-directors-cut/,20180116224304,200,text/html,/2015/02/13/review-shantae-riskys-revenge-directors-cut.html,1.000
/review-shovel-knight/,20180116224309,200,text/html,/2014/08/10/review-shovel-knight.html,1.000
/review-steamworld-dig/,20180116224314,200,text/html,/2014/11/08/review-steamworld-dig.html,1.000
/review-super-mario-galaxy-2/,20180116224319,200,text/html,/2014/11/23/review-super-mario-galaxy-2.html,1.000
/review-the-legend-of-zelda-ocarina-of-time-3d/,20180116224324,200,text/html,/2015/02/08/review-the-legend-of-zelda-ocarina-of-time-3d.html,1.000
/review-the-wolf-among-us/,20180116224329,200,text/html,/2014/11/13/review-the-wolf-among-us.html,1.000
/review-wolfenstein-the-new-order-bulletstein/,20180116224334,200,text/html,/2014/07/08/review-wolfenstein-the-new-order-bulletstein.html,1.000
/review-zelda-2-the-adventure-of-link/,20180116224339,200,text/html,/2014/09/27/review-zelda-2-the-adventure-of-link.html,1.000
/road-rash-sega-cd/,20180116224344,200,text/html,/2017/06/24/road-rash-sega-cd.html,1.000
/road-rash-sega-cd/amp/,20181030073830,200,text/html,/2013/08/05/games.html,0.500
/robotshome.html,20071028092552,200,text/html,/2014/05/30/autorobointercom.html,0.538
/sample-page/,20120119032027,200,text/html,/2010/02/21/site-upgrades.html,0.500
/save-game-saver-backup-and-retrieve-your-save-games-from-gmail,20090916083412,200,text/html,/2009/09/11/save-game-saver-backup-and-retrieve-your-save-games-from-gmail.html,1.000
/simplify/,20180115081313,200,text/html,/2014/09/05/simplify.html,1.000
/simplify/amp/,20180117013914,200,text/html,/2013/08/05/games.html,0.500
/site-changes-incoming/,20180117013832,200,text/html,/2017/03/14/site-changes-incoming.html,1.000
/site-changes-incoming/amp/,20181029185334,200,text/html,/2013/08/05/games.html,0.500
/site-upgrades/,20171130111643,200,text/html,/2010/02/21/site-upgrades.html,1.000
/solitaire/,20250907081344,200,text/html,/2020/08/07/simulating-solitaire.html,0.621
/sprucing-up-a-basement-wall-with-mario/,20180116224354,200,text/html,/2014/06/01/sprucing-up-a-basement-wall-with-mario.html,1.000
/ssrss.html,20031217122729,200,text/html,/2007/12/19/ssrss-super-simple-rss.html,0.370
/ssrsspad.htm,20040611104456,200,text/html,/2007/12/19/ssrss-super-simple-rss.html,0.400
/streak/,20250907083919,200,text/html,/2020/03/11/photo-stream.html,0.556
/super-simple-rss-ssrss,20080916191128,200,text/html,/2008/04/22/super-simple-rss-ssrss.html,1.000
/surface-rt-equalizer-visualizer/,20180116224359,200,text/html,/2018/01/01/surface-rt-equalizer-visualizer.html,1.000
/surface-rt-equalizer-visualizer/amp/,20181030161903,200,text/html,/2013/08/05/games.html,0.500
/tag/2010/,20171129034838,200,text/html,/2013/08/30/pax-prime-2013.html,0.333
/tag/ads/,20121029072410,200,text/html,/2013/08/05/games.html,0.500
/tag/android-app/,20121029105438,200,text/html,/2012/04/25/android-apps.html,0.957
/tag/android-apps-2/,20120518054500,200,text/html,/2012/04/25/android-apps.html,0.923
/tag/android-market/,20120622175454,200,text/html,/2012/04/25/android-games.html,0.741
/tag/android-store/,20120622175500,200,text/html,/2012/07/21/android-sound.html,0.769
/tag/android/,20120622180717,200,text/html,/2012/04/25/android-apps.html,0.737
/tag/android/page/2/,20181030054420,200,text/html,/2009/04/21/wallclock-20.html,0.154
/tag/app/,20121029105522,200,text/html,/2012/04/25/android-apps.html,0.400
/tag/apps/,20120622174902,200,text/html,/2012/04/25/android-apps.html,0.500
/tag/body-hacks/,20141225025258,200,text/html,/2012/04/25/books.html,0.533
/tag/conversion/,20120503223834,200,text/html,/2011/07/08/android-app-easy-unit-conversion.html,0.476
/tag/crammer-leapfrog-hacking-mp3-ogg-linux,20150822201728,200,text/html,/2020/12/20/hacking-atari-pong-jr-mini.html,0.438
/tag/dandruff/,20141225025538,200,text/html,/2012/07/21/android-sound.html,0.476
/tag/debugging/,20160317005022,200,text/html,/2012/02/28/debug-logs-as-python-programs.html,0.421
/tag/easy-inventory/,20120622075402,200,text/html,/2011/06/04/android-app-easy-inventory.html,0.700
/tag/easy/,20121029072421,200,text/html,/2013/08/05/games.html,0.444
/tag/emulation/,20120503223839,200,text/html,/2009/10/28/new-publication.html,0.667
/tag/fun/,20171129034845,200,text/html,/2017/11/25/ti99fun.html,0.600
/tag/git/,20180117221812,200,text/html,/2019/12/08/goodbye-twitter.html,0.333
/tag/github/,20180117065706,200,text/html,/2014/02/25/okiu.html,0.400
/tag/hackaway/,20171129034850,200,text/html,/2010/05/22/hackaway-2010-announced.html,0.516
/tag/hacking-linux-wallclock-personal/,20171129034856,200,text/html,/2009/08/19/wallclock-4-0-portable-project-natal.html,0.500
/tag/hacking/,20171129034901,200,text/html,/2014/08/22/gamestick-dock-hacking.html,0.483
/tag/hacks-2/,20120503224348,200,text/html,/2009/04/21/wallclock-20.html,0.526
/tag/hackway-2010/,20171129034906,200,text/html,/2010/05/22/hackaway-2010-announced.html,0.686
/tag/money/,20121029072435,200,text/html,/2017/04/13/my-story.html,0.462
/tag/news-new-site-hunterdaviscom/,20171129034911,200,text/html,/2011/03/14/ebook-hacks-from-hunter-davis.html,0.526
/tag/news/,20120622182620,200,text/html,/2013/08/05/games.html,0.444
/tag/open-source/,20120622181711,200,text/html,/2012/01/23/quickgrapher_open_source.html,0.571
/tag/personal/,20120622181802,200,text/html,/2013/04/29/personal-finance.html,0.667
/tag/programming/,20180117065123,200,text/html,/2011/07/20/android-game-custom-pong.html,0.457
/tag/programs-2/,20160317005012,200,text/html,/2013/08/05/games.html,0.533
/tag/python/,20160317005033,200,text/html,/2012/12/30/pop-them-balloons.html,0.435
/tag/sales/,20121029105333,200,text/html,/2013/08/05/games.html,0.600
/tag/sensor-bar/,20120503224354,200,text/html,/2024/08/25/search.html,0.500
/tag/shampoo/,20141225025308,200,text/html,/2014/09/05/simplify.html,0.400
/tag/snes-roms-screensaver/,20160626115958,200,text/html,/2008/01/11/snesaver-zsnes-screen-saver-for-linux.html,0.621
/tag/source-code/,20180117065128,200,text/html,/2007/12/19/title-bar-scroller-source-code.html,0.537
/tag/sourceforge/,20120622180712,200,text/html,/2012/01/23/source-tree-visualizer.html,0.485
/tag/tips/,20160317005027,200,text/html,/2012/04/25/android-apps.html,0.375
/tag/tricks/,20160317005007,200,text/html,/2012/04/25/books.html,0.364
/tag/usb/,20120503224415,200,text/html,/2013/08/03/resumes.html,0.400
/tag/vintage-computers/,20180117065728,200,text/html,/2007/12/19/ping-rebooter.html,0.533
/tag/wii-usb/,20120503224129,200,text/html,/2013/06/30/brining-peanuts.html,0.455
/tag/wii/,20120503223906,200,text/html,/2014/09/05/simplify.html,0.364
/tag/wireless-sensor-bar/,20120503224419,200,text/html,/2009/08/21/wirelessx-image-for-zipit-z2.html,0.553
/tag/world/,20171129034933,200,text/html,/2014/11/08/review-steamworld-dig.html,0.385
/tag/worldwide/,20171129035002,200,text/html,/2019/12/08/goodbye-twitter.html,0.417
/tag/zipit-dosbox-games-hacking-fun-c-source-hack/,20141119153702,200,text/html,/2011/07/19/android-game-skillful-surround.html,0.432
/tbs.html,20031121113429,200,text/html,/2012/04/25/books.html,0.500
/teamplanningsimulator/,20250116195131,200,text/html,/2017/01/16/gta-iv-the-dating-simulator-gotham-needed.html,0.484
/the-android-cant-open-all-your-bookmarks-in-tabs-conspiracy/,20180116224404,200,text/html,/2014/12/17/the-android-cant-open-all-your-bookmarks-in-tabs-conspiracy.html,1.000
/the-secret-building-part-1-thats-no-berry-bush/,20180116224409,200,text/html,/2014/04/26/the-secret-building-part-1-thats-no-berry-bush.html,1.000
/the-secret-building-part-2-with-video-holy-crap-theres-stuff-in-it/,20180116224414,200,text/html,/2014/04/28/the-secret-building-part-2-with-video-holy-crap-theres-stuff-in-it.html,1.000
/the-secret-building-part-3-safe-cracking/,20180116224419,200,text/html,/2014/05/04/the-secret-building-part-3-safe-cracking.html,1.000
/the-secret-building-part-4-the-end-of-the-secret-building/,20180116224424,200,text/html,/2014/05/23/the-secret-building-part-4-the-end-of-the-secret-building.html,1.000
/the-spirit-of-the-zipit-lives-on/,20180116224429,200,text/html,/2015/05/08/the-spirit-of-the-zipit-lives-on.html,1.000
/the-story-of-casey.html,20190701053841,200,text/html,/2013/04/29/the-ads-are-back.html,0.471
/the-story-of-casey/,20170811192634,200,text/html,/2013/04/29/the-ads-are-back.html,0.471
/ti99fun/,20180116190541,200,text/html,/2017/11/25/ti99fun.html,1.000
/ti99fun/amp/,20181029172835,200,text/html,/2013/08/05/games.html,0.500
/title-bar-scroller,20081008014100,200,text/html,/2008/04/21/title-bar-scroller.html,1.000
/tutorial-using-sourcegraph-in-your-android-github-flow/,20180116224434,200,text/html,/2015/11/27/tutorial-using-sourcegraph-in-your-android-github-flow.html,1.000
/tutorial-using-sourcegraph-in-your-android-github-flow/amp/,20181030102033,200,text/html,/2013/08/05/games.html,0.500
/using-a-vendor-locked-videophone-as-a-network-sharing-mp3-player/,20180116224439,200,text/html,/2014/06/15/using-a-vendor-locked-videophone-as-a-network-sharing-mp3-player.html,1.000
/visualizer/,20250907074414,200,text/html,/2012/01/23/source-tree-visualizer.html,0.625
/webflight/,20251112192845,200,text/html,/2014/08/10/review-shovel-knight.html,0.483
/whois.html,20031218231512,200,text/html,/2014/02/25/okiu.html,0.444
